id,velocity,batteryLevel,orientation,timestamp
1,10.0,70.60101,94.043915,1764726097437
5,10.0,70.75953,93.34064,1764726097437
3,10.0,70.58485,0.0,1764726097437
4,10.0,70.50133,23.503326,1764726097437
10,10.0,70.71822,162.66956,1764726097437
7,10.0,70.6585,58.59195,1764726097437
6,10.0,70.71552,46.76239,1764726097437
8,10.0,70.67017,285.36426,1764726097437
9,10.0,70.61718,0.0,1764726097437
2,10.0,70.545334,290.36688,1764726097437
1,10.0,70.58102,94.043915,1764726097938
5,10.0,70.73953,93.34064,1764726097938
3,10.0,70.56485,0.0,1764726097938
4,10.0,70.48133,23.502502,1764726097938
10,10.0,70.69823,162.66998,1764726097938
7,10.0,70.638504,58.59195,1764726097938
6,10.0,70.695526,46.76239,1764726097938
8,10.0,70.65018,285.36426,1764726097938
9,10.0,70.59718,0.0,1764726097938
2,10.0,70.52534,290.36688,1764726097938
1,10.0,70.56102,94.043915,1764726098439
5,10.0,70.719536,93.340576,1764726098439
3,10.0,70.54485,0.0,1764726098439
4,10.0,70.461334,23.503326,1764726098439
10,10.0,70.67823,162.66956,1764726098439
7,10.0,70.61851,58.59195,1764726098439
6,10.0,70.67553,46.76239,1764726098439
8,10.0,70.63018,285.36426,1764726098439
9,10.0,70.57719,0.0,1764726098439
2,10.0,70.50534,290.36688,1764726098439
1,10.0,70.54102,94.043915,1764726098939
5,10.0,70.69954,93.34064,1764726098939
3,10.0,70.52486,0.0,1764726098939
4,10.0,70.44134,23.502502,1764726098939
10,10.0,70.65823,162.66956,1764726098939
7,10.0,70.59851,58.59195,1764726098939
6,10.0,70.65553,46.76239,1764726098939
8,10.0,70.61018,285.36426,1764726098939
9,10.0,70.55719,0.0,1764726098939
2,10.0,70.485344,290.36707,1764726098939
1,10.0,70.52103,94.043915,1764726099440
5,10.0,70.67954,93.34064,1764726099440
3,10.0,70.50486,0.0,1764726099440
4,10.0,70.42134,23.503326,1764726099440
10,10.0,70.63824,162.66998,1764726099440
7,10.0,70.578514,58.59195,1764726099440
6,10.0,70.63554,46.762573,1764726099440
8,10.0,70.59019,285.36426,1764726099440
9,10.0,70.53719,0.0,1764726099440
2,10.0,70.46535,290.36688,1764726099440
1,10.0,70.50103,94.043915,1764726099941
5,10.0,70.659546,93.340576,1764726099941
3,10.0,70.48486,0.0,1764726099941
4,10.0,70.401344,23.502502,1764726099941
10,10.0,70.61824,162.66956,1764726099941
7,10.0,70.55852,58.59195,1764726099941
6,10.0,70.61554,46.762573,1764726099941
8,10.0,70.57019,285.36426,1764726099941
9,10.0,70.5172,0.0,1764726099941
2,10.0,70.44535,290.36688,1764726099941
1,10.0,70.48103,94.043915,1764726100442
5,10.0,70.63955,93.34064,1764726100442
3,10.0,70.46487,0.0,1764726100442
4,9.7,70.38135,23.502777,1764726100442
10,10.0,70.59824,162.66998,1764726100442
7,10.0,70.53852,58.59195,1764726100442
6,10.0,70.59554,46.762573,1764726100442
8,10.0,70.55019,285.36426,1764726100442
9,10.0,70.4972,0.0,1764726100442
2,10.0,70.425354,290.36707,1764726100442
1,10.0,70.46104,94.043915,1764726100942
5,10.0,70.61955,93.34064,1764726100942
3,10.0,70.44487,0.0,1764726100942
4,9.4,70.3618,23.50299,1764726100942
10,10.0,70.57825,162.66956,1764726100942
7,10.0,70.518524,58.59195,1764726100942
6,10.0,70.57555,46.762573,1764726100942
8,10.0,70.5302,285.36426,1764726100942
9,10.0,70.4772,0.0,1764726100942
2,10.0,70.40536,290.36707,1764726100942
1,10.0,70.44104,94.043915,1764726101443
5,10.0,70.599556,93.340576,1764726101443
3,9.7,70.42487,0.0,1764726101443
4,9.099999,70.342705,23.503265,1764726101443
10,10.0,70.55825,162.66956,1764726101443
7,10.0,70.49853,58.59195,1764726101443
6,10.0,70.55555,46.762573,1764726101443
8,10.0,70.5102,285.36426,1764726101443
9,10.0,70.45721,0.0,1764726101443
2,10.0,70.38536,290.36707,1764726101443
1,10.0,70.42104,94.043915,1764726101945
5,10.0,70.57956,93.34064,1764726101945
3,9.4,70.40533,0.0,1764726101945
4,8.799999,70.32406,23.502594,1764726101945
10,10.0,70.53825,162.66992,1764726101945
7,10.0,70.47853,58.59195,1764726101945
6,10.0,70.53555,46.762573,1764726101945
8,10.0,70.490204,285.36426,1764726101945
9,10.0,70.43721,0.0,1764726101945
2,10.0,70.365364,290.36707,1764726101945
1,10.0,70.40105,94.043915,1764726102445
5,10.0,70.55956,93.34064,1764726102445
3,9.099999,70.38623,0.0,1764726102445
4,8.499999,70.305855,23.502869,1764726102445
10,10.0,70.51826,162.66956,1764726102445
7,10.0,70.458534,58.59195,1764726102445
6,10.0,70.51556,46.762573,1764726102445
8,9.7,70.47021,285.36426,1764726102445
9,10.0,70.41721,0.0,1764726102445
2,10.0,70.34537,290.36707,1764726102445
1,10.0,70.38105,94.043915,1764726102945
5,10.0,70.539566,93.340576,1764726102945
3,8.799999,70.367584,0.0,1764726102945
4,8.199999,70.2881,23.503174,1764726102945
10,10.0,70.49826,162.66956,1764726102945
7,10.0,70.43854,58.59195,1764726102945
6,10.0,70.49556,46.762573,1764726102945
8,9.4,70.45066,285.36426,1764726102945
9,10.0,70.39722,0.0,1764726102945
2,10.0,70.32537,290.36707,1764726102945
1,10.0,70.36105,94.043915,1764726103446
5,10.0,70.51957,93.34064,1764726103446
3,8.499999,70.34938,0.0,1764726103446
4,7.8999987,70.2708,23.50296,1764726103446
10,10.0,70.478264,162.66992,1764726103446
7,10.0,70.41854,58.59195,1764726103446
6,10.0,70.47556,46.762512,1764726103446
8,9.099999,70.431564,285.36426,1764726103446
9,10.0,70.37722,0.0,1764726103446
2,10.0,70.305374,290.36707,1764726103446
1,10.0,70.34106,94.043915,1764726103947
5,10.0,70.49957,93.34064,1764726103947
3,8.199999,70.33163,0.0,1764726103947
4,8.199999,70.253944,247.06653,1764726103947
10,10.0,70.45827,162.66956,1764726103947
7,10.0,70.398544,58.59195,1764726103947
6,10.0,70.45557,46.762512,1764726103947
8,8.799999,70.41292,285.36426,1764726103947
9,10.0,70.35722,0.0,1764726103947
2,10.0,70.28538,290.36707,1764726103947
1,10.0,70.32106,94.043915,1764726104448
5,10.0,70.479576,93.340576,1764726104448
3,8.499999,70.31432,270.0,1764726104448
4,8.499999,70.23664,247.06653,1764726104448
10,10.0,70.43827,162.66956,1764726104448
7,10.0,70.37855,58.59195,1764726104448
6,10.0,70.43557,46.762512,1764726104448
8,8.499999,70.394714,285.36426,1764726104448
9,10.0,70.33723,0.0,1764726104448
2,10.0,70.26538,290.36707,1764726104448
1,10.0,70.30106,94.043915,1764726104948
5,10.0,70.45958,93.34064,1764726104948
3,8.799999,70.29657,270.0,1764726104948
4,8.799999,70.21889,247.06647,1764726104948
10,10.0,70.418274,162.66998,1764726104948
7,10.0,70.35855,58.59195,1764726104948
6,10.0,70.41557,46.762512,1764726104948
8,8.199999,70.37696,285.36426,1764726104948
9,10.0,70.31723,0.0,1764726104948
2,10.0,70.245384,290.36707,1764726104948
1,9.7,70.28107,94.043915,1764726105449
5,10.0,70.43958,93.34064,1764726105449
3,9.099999,70.278366,270.0,1764726105449
4,9.099999,70.20068,247.06653,1764726105449
10,10.0,70.39828,162.66956,1764726105449
7,10.0,70.338554,58.59195,1764726105449
6,10.0,70.39558,46.762512,1764726105449
8,8.499999,70.35966,84.70813,1764726105449
9,10.0,70.29723,0.0,1764726105449
2,10.0,70.22539,290.36707,1764726105449
1,9.4,70.26152,94.043884,1764726105950
5,10.0,70.419586,93.340576,1764726105950
3,9.4,70.25972,270.0,1764726105950
4,9.4,70.18204,247.06647,1764726105950
10,10.0,70.37828,162.66998,1764726105950
7,10.0,70.31856,58.59195,1764726105950
6,10.0,70.37558,46.762512,1764726105950
8,8.799999,70.3419,84.70813,1764726105950
9,10.0,70.27724,0.0,1764726105950
2,10.0,70.20539,290.36707,1764726105950
1,9.099999,70.242424,94.043884,1764726106451
5,10.0,70.39959,93.34064,1764726106451
3,9.7,70.24062,270.0,1764726106451
4,9.7,70.16294,247.06653,1764726106451
10,10.0,70.358284,162.66956,1764726106451
7,10.0,70.29856,58.59195,1764726106451
6,10.0,70.35558,46.762512,1764726106451
8,9.099999,70.3237,84.7081,1764726106451
9,10.0,70.25724,0.0,1764726106451
2,10.0,70.185394,290.36707,1764726106451
1,8.799999,70.22378,94.043884,1764726106952
5,10.0,70.37959,93.340576,1764726106952
3,10.0,70.22108,270.0,1764726106952
4,10.0,70.143394,247.06653,1764726106952
10,10.0,70.33829,162.66956,1764726106952
7,10.0,70.278564,58.59195,1764726106952
6,10.0,70.33559,46.762512,1764726106952
8,9.4,70.30505,84.70819,1764726106952
9,10.0,70.23724,0.0,1764726106952
2,10.0,70.1654,290.36707,1764726106952
1,8.499999,70.205574,94.043945,1764726107453
5,10.0,70.3596,93.34064,1764726107453
3,10.0,70.20108,270.0,1764726107453
4,10.0,70.1234,247.06653,1764726107453
10,10.0,70.31829,162.66998,1764726107453
7,10.0,70.25857,58.59195,1764726107453
6,10.0,70.31559,46.762512,1764726107453
8,9.7,70.28596,84.70816,1764726107453
9,10.0,70.21725,0.0,1764726107453
2,10.0,70.1454,290.36707,1764726107453
1,8.199999,70.18782,94.043884,1764726107954
5,10.0,70.3396,93.340576,1764726107954
3,10.0,70.18108,270.0,1764726107954
4,10.0,70.1034,247.06653,1764726107954
10,10.0,70.298294,162.66956,1764726107954
7,10.0,70.23857,58.59195,1764726107954
6,10.0,70.29559,46.762512,1764726107954
8,10.0,70.26641,84.70813,1764726107954
9,10.0,70.19725,0.0,1764726107954
2,10.0,70.125404,290.36676,1764726107954
1,7.8999987,70.17052,94.043945,1764726108455
5,10.0,70.3196,93.34064,1764726108455
3,10.0,70.16109,270.0,1764726108455
4,10.0,70.083405,247.06653,1764726108455
10,10.0,70.2783,162.66956,1764726108455
7,10.0,70.218575,58.59195,1764726108455
6,10.0,70.2756,46.762512,1764726108455
8,10.0,70.246414,84.70813,1764726108455
9,10.0,70.17725,0.0,1764726108455
2,10.0,70.10541,290.36707,1764726108455
1,8.199999,70.15366,236.44238,1764726108955
5,9.7,70.29961,93.34064,1764726108955
3,10.0,70.14109,270.0,1764726108955
4,10.0,70.06341,247.06653,1764726108955
10,10.0,70.2583,162.66998,1764726108955
7,10.0,70.19858,58.59198,1764726108955
6,10.0,70.2556,46.762512,1764726108955
8,10.0,70.22642,84.70813,1764726108955
9,10.0,70.15726,0.0,1764726108955
2,10.0,70.08541,290.36676,1764726108955
1,8.499999,70.13636,236.44238,1764726109456
5,9.4,70.28006,93.34064,1764726109456
3,10.0,70.12109,270.0,1764726109456
4,10.0,70.04341,247.06653,1764726109456
10,10.0,70.238304,162.66962,1764726109456
7,10.0,70.17858,58.59198,1764726109456
6,10.0,70.2356,46.762512,1764726109456
8,10.0,70.20642,84.70813,1764726109456
9,10.0,70.13726,0.0,1764726109456
2,10.0,70.065414,290.36707,1764726109456
1,8.799999,70.11861,236.44238,1764726109957
5,9.099999,70.26096,93.340546,1764726109957
3,10.0,70.1011,270.0,1764726109957
4,10.0,70.023415,247.06653,1764726109957
10,10.0,70.21831,162.66998,1764726109957
7,10.0,70.158585,58.59198,1764726109957
6,10.0,70.21561,46.762512,1764726109957
8,10.0,70.186424,84.70813,1764726109957
9,10.0,70.11726,0.0,1764726109957
2,10.0,70.04542,290.36676,1764726109957
1,9.099999,70.1004,236.44238,1764726110458
5,8.799999,70.24232,93.34061,1764726110458
3,10.0,70.0811,270.0,1764726110458
4,10.0,70.00342,247.06653,1764726110458
10,10.0,70.19831,162.66962,1764726110458
7,10.0,70.13859,58.59198,1764726110458
6,10.0,70.19561,46.762512,1764726110458
8,10.0,70.16643,84.70813,1764726110458
9,10.0,70.09727,0.0,1764726110458
2,10.0,70.02542,290.36676,1764726110458
1,9.4,70.08176,236.44238,1764726110959
5,8.499999,70.22411,93.34061,1764726110959
3,10.0,70.061104,270.0,1764726110959
4,10.0,69.98342,247.06653,1764726110959
10,10.0,70.178314,162.66962,1764726110959
7,10.0,70.11859,58.59198,1764726110959
6,10.0,70.17561,46.762512,1764726110959
8,10.0,70.14643,84.70813,1764726110959
9,10.0,70.07727,0.0,1764726110959
2,10.0,70.005424,290.36707,1764726110959
1,9.7,70.06266,236.44244,1764726111460
5,8.199999,70.20636,93.340515,1764726111460
3,10.0,70.04111,270.0,1764726111460
4,10.0,69.963425,247.0664,1764726111460
10,10.0,70.15832,162.67004,1764726111460
7,10.0,70.098595,58.59198,1764726111460
6,10.0,70.15562,46.762512,1764726111460
8,10.0,70.126434,84.70813,1764726111460
9,10.0,70.057274,0.0,1764726111460
2,10.0,69.98543,290.36676,1764726111460
1,10.0,70.04311,236.44238,1764726111961
5,8.499999,70.18906,260.9486,1764726111961
3,10.0,70.02111,270.0,1764726111961
4,10.0,69.94343,247.06653,1764726111961
10,10.0,70.13832,162.66962,1764726111961
7,10.0,70.0786,58.59198,1764726111961
6,10.0,70.13562,46.762512,1764726111961
8,10.0,70.10644,84.70813,1764726111961
9,10.0,70.03728,0.0,1764726111961
2,10.0,69.96543,290.36707,1764726111961
1,10.0,70.02312,236.44238,1764726112462
5,8.799999,70.1713,260.9486,1764726112462
3,10.0,70.001114,270.0,1764726112462
4,10.0,69.92343,247.06653,1764726112462
10,10.0,70.118324,162.66962,1764726112462
7,10.0,70.0586,58.59198,1764726112462
6,10.0,70.11562,46.762512,1764726112462
8,10.0,70.08644,84.70813,1764726112462
9,10.0,70.01728,0.0,1764726112462
2,10.0,69.945435,290.36676,1764726112462
1,10.0,70.00312,236.44238,1764726112963
5,9.099999,70.1531,260.9486,1764726112963
3,10.0,69.98112,270.0,1764726112963
4,10.0,69.903435,247.06653,1764726112963
10,10.0,70.09833,162.67004,1764726112963
7,10.0,70.038605,58.59198,1764726112963
6,10.0,70.09563,46.762512,1764726112963
8,10.0,70.066444,84.70813,1764726112963
9,10.0,69.997284,0.0,1764726112963
2,10.0,69.92544,290.36676,1764726112963
1,10.0,69.98312,236.44238,1764726113464
5,9.4,70.13445,260.9486,1764726113464
3,10.0,69.96112,270.0,1764726113464
4,10.0,69.88344,247.06653,1764726113464
10,10.0,70.07833,162.66968,1764726113464
7,10.0,70.01861,58.59198,1764726113464
6,10.0,70.07563,46.762512,1764726113464
8,10.0,70.04645,84.70813,1764726113464
9,10.0,69.97729,0.0,1764726113464
2,10.0,69.90544,290.36707,1764726113464
1,10.0,69.96313,236.44238,1764726113964
5,9.7,70.11536,260.9486,1764726113964
3,10.0,69.941124,270.0,1764726113964
4,10.0,69.86344,247.06653,1764726113964
10,9.7,70.058334,162.66992,1764726113964
7,10.0,69.99861,58.59198,1764726113964
6,10.0,70.05563,46.76239,1764726113964
8,10.0,70.02645,84.70813,1764726113964
9,10.0,69.95729,0.0,1764726113964
2,10.0,69.885445,290.36676,1764726113964
1,10.0,69.94313,236.44238,1764726114464
5,10.0,70.09581,260.9486,1764726114464
3,10.0,69.92113,270.0,1764726114464
4,10.0,69.843445,247.06653,1764726114464
10,9.4,70.03879,162.66986,1764726114464
7,10.0,69.978615,58.59198,1764726114464
6,10.0,70.03564,46.76239,1764726114464
8,10.0,70.006454,84.70816,1764726114464
9,10.0,69.937294,0.0,1764726114464
2,10.0,69.86545,290.36707,1764726114464
1,10.0,69.923134,236.44238,1764726114965
5,10.0,70.07581,260.9486,1764726114965
3,10.0,69.90113,270.0,1764726114965
4,10.0,69.82345,247.06647,1764726114965
10,9.099999,70.01969,162.66974,1764726114965
7,10.0,69.95862,58.592102,1764726114965
6,10.0,70.01564,46.76239,1764726114965
8,10.0,69.98646,84.70816,1764726114965
9,10.0,69.9173,0.0,1764726114965
2,9.7,69.84545,290.36694,1764726114965
1,10.0,69.90314,236.44238,1764726115466
5,10.0,70.05582,260.94855,1764726115466
3,10.0,69.881134,270.0,1764726115466
4,10.0,69.80345,247.06647,1764726115466
10,8.799999,70.001045,162.66968,1764726115466
7,10.0,69.93862,58.59195,1764726115466
6,10.0,69.99564,46.76239,1764726115466
8,10.0,69.96646,84.70816,1764726115466
9,10.0,69.8973,0.0,1764726115466
2,9.4,69.825905,290.36682,1764726115466
1,10.0,69.88314,236.44238,1764726115967
5,10.0,70.03582,260.9486,1764726115967
3,10.0,69.86114,270.0,1764726115967
4,10.0,69.783455,247.06647,1764726115967
10,8.499999,69.98284,162.67004,1764726115967
7,10.0,69.918625,58.59195,1764726115967
6,10.0,69.97565,46.76239,1764726115967
8,10.0,69.946465,84.70816,1764726115967
9,10.0,69.877304,0.0,1764726115967
2,9.099999,69.80681,290.36694,1764726115967
1,10.0,69.863144,236.44238,1764726116467
5,10.0,70.01582,260.94855,1764726116467
3,10.0,69.84114,270.0,1764726116467
4,10.0,69.76346,247.06647,1764726116467
10,8.199999,69.96509,162.66998,1764726116467
7,10.0,69.89863,58.59195,1764726116467
6,10.0,69.95565,46.76239,1764726116467
8,10.0,69.92647,84.70816,1764726116467
9,10.0,69.85731,0.0,1764726116467
2,8.799999,69.78816,290.36682,1764726116467
1,10.0,69.84315,236.44238,1764726116968
5,10.0,69.99583,260.94855,1764726116968
3,10.0,69.821144,270.0,1764726116968
4,10.0,69.74346,247.06647,1764726116968
10,7.8999987,69.947784,162.66846,1764726116968
7,10.0,69.87863,58.59195,1764726116968
6,10.0,69.93565,46.76239,1764726116968
8,10.0,69.90647,84.70816,1764726116968
9,10.0,69.83731,0.0,1764726116968
2,8.499999,69.76996,290.3667,1764726116968
1,10.0,69.82315,236.44238,1764726117469
5,10.0,69.97583,260.9486,1764726117469
3,10.0,69.80115,270.0,1764726117469
4,10.0,69.723465,247.06647,1764726117469
10,8.199999,69.93093,16.851135,1764726117469
7,10.0,69.858635,58.59198,1764726117469
6,10.0,69.91566,46.76239,1764726117469
8,10.0,69.886475,84.70813,1764726117469
9,10.0,69.817314,0.0,1764726117469
2,8.199999,69.752205,290.3667,1764726117469
1,10.0,69.803154,236.44238,1764726117969
5,10.0,69.95583,260.94855,1764726117969
3,10.0,69.78115,270.0,1764726117969
4,10.0,69.70347,247.06647,1764726117969
10,8.499999,69.91363,16.851227,1764726117969
7,10.0,69.83864,58.59198,1764726117969
6,10.0,69.89566,46.76239,1764726117969
8,10.0,69.86648,84.70813,1764726117969
9,10.0,69.79732,0.0,1764726117969
2,8.499999,69.7349,184.97363,1764726117969
1,10.0,69.78316,236.44238,1764726118470
5,10.0,69.93584,260.94855,1764726118470
3,10.0,69.761154,270.0,1764726118470
4,10.0,69.68347,247.06647,1764726118470
10,8.799999,69.895874,16.851349,1764726118470
7,10.0,69.81864,58.59198,1764726118470
6,10.0,69.87566,46.76239,1764726118470
8,10.0,69.84648,84.70813,1764726118470
9,10.0,69.77732,0.0,1764726118470
2,8.799999,69.71715,184.97375,1764726118470
1,10.0,69.76316,236.44238,1764726118971
5,10.0,69.91584,260.94855,1764726118971
3,10.0,69.74116,270.0,1764726118971
4,10.0,69.663475,247.06647,1764726118971
10,9.099999,69.87767,16.85144,1764726118971
7,10.0,69.798645,58.59198,1764726118971
6,9.7,69.85567,46.762115,1764726118971
8,10.0,69.826485,84.70813,1764726118971
9,10.0,69.757324,0.0,1764726118971
2,9.099999,69.698944,184.97382,1764726118971
1,10.0,69.743164,236.44238,1764726119472
5,10.0,69.89584,260.94855,1764726119472
3,9.7,69.72116,270.0,1764726119472
4,10.0,69.64348,247.06647,1764726119472
10,9.4,69.859024,16.851562,1764726119472
7,10.0,69.77865,58.59198,1764726119472
6,9.4,69.83612,46.7623,1764726119472
8,10.0,69.80649,84.70813,1764726119472
9,10.0,69.73733,0.0,1764726119472
2,9.4,69.6803,184.97388,1764726119472
1,10.0,69.72317,236.44238,1764726119973
5,10.0,69.87585,260.9486,1764726119973
3,9.4,69.701614,270.0,1764726119973
4,10.0,69.62348,247.06647,1764726119973
10,9.7,69.83993,16.851624,1764726119973
7,10.0,69.75865,58.59198,1764726119973
6,9.099999,69.817024,46.76184,1764726119973
8,10.0,69.78649,84.70813,1764726119973
9,10.0,69.71733,0.0,1764726119973
2,9.7,69.6612,184.974,1764726119973
1,10.0,69.70317,236.44238,1764726120474
5,10.0,69.85585,260.9486,1764726120474
3,9.099999,69.68252,270.0,1764726120474
4,10.0,69.603485,247.06647,1764726120474
10,10.0,69.82038,16.851715,1764726120474
7,10.0,69.738655,58.59198,1764726120474
6,8.799999,69.79838,46.762024,1764726120474
8,10.0,69.766495,84.70813,1764726120474
9,10.0,69.697334,0.0,1764726120474
2,10.0,69.641655,184.97406,1764726120474
1,10.0,69.683174,236.44238,1764726120975
5,10.0,69.83585,260.94855,1764726120975
3,8.799999,69.66387,270.0,1764726120975
4,10.0,69.58349,247.06647,1764726120975
10,10.0,69.800385,16.851715,1764726120975
7,10.0,69.71866,58.59198,1764726120975
6,8.499999,69.780174,46.762085,1764726120975
8,10.0,69.7465,84.70813,1764726120975
9,10.0,69.67734,0.0,1764726120975
2,10.0,69.62166,184.97406,1764726120975
1,10.0,69.66318,236.44238,1764726121476
5,10.0,69.81586,260.94855,1764726121476
3,8.499999,69.64567,270.0,1764726121476
4,10.0,69.56349,247.06647,1764726121476
10,10.0,69.78039,16.851715,1764726121476
7,10.0,69.69866,58.59198,1764726121476
6,8.199999,69.76242,46.762512,1764726121476
8,10.0,69.7265,84.70813,1764726121476
9,10.0,69.65734,0.0,1764726121476
2,10.0,69.60166,184.97406,1764726121476
1,10.0,69.64318,236.44238,1764726121976
5,10.0,69.79586,260.94855,1764726121976
3,8.199999,69.627914,270.0,1764726121976
4,10.0,69.543495,247.06647,1764726121976
10,10.0,69.76039,16.851715,1764726121976
7,10.0,69.678665,58.59198,1764726121976
6,8.499999,69.74512,247.1994,1764726121976
8,10.0,69.706505,84.70813,1764726121976
9,10.0,69.637344,0.0,1764726121976
2,10.0,69.581665,184.97406,1764726121976
1,10.0,69.623184,236.44238,1764726122477
5,10.0,69.77586,260.94855,1764726122477
3,7.8999987,69.61061,270.0,1764726122477
4,10.0,69.5235,247.06647,1764726122477
10,10.0,69.740395,16.851746,1764726122477
7,10.0,69.65867,58.592255,1764726122477
6,8.799999,69.72736,247.19946,1764726122477
8,10.0,69.68651,84.70813,1764726122477
